time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
6.9;31000;483000000;1097000;1100000;1100000;6370000;23000;200000;8
7.0;32000;490000000;1089000;1100000;1100000;6400000;22000;198000;8
7.1000000000000005;32000;490000000;1089000;1100000;1100000;6400000;22000;199000;8
7.2;33000;490000000;1096000;1100000;1100000;6380000;22000;199000;8
7.300000000000001;32000;490000000;1089000;1100000;1100000;6410000;22000;198000;8
7.4;31000;481000000;1086000;1100000;1100000;6350000;22000;198000;8
7.5;32000;483000000;1094000;1100000;1100000;6370000;24000;200000;8
7.6000000000000005;32000;487000000;1089000;1100000;1100000;6370000;23000;199000;8
7.7;32000;490000000;1097000;1100000;1100000;6390000;21000;198000;8
7.800000000000001;32000;491000000;1093000;1100000;1100000;6420000;22000;199000;8
7.9;32000;491000000;1089000;1100000;1100000;6400000;22000;199000;8
8.0;33000;481000000;1093000;1100000;1100000;6390000;22000;198000;8
8.1;32000;484000000;1089000;1100000;1100000;6350000;24000;199000;8
8.200000000000001;33000;485000000;1095000;1100000;1100000;6370000;23000;198000;8
8.3;32000;491000000;1096000;1100000;1100000;6410000;22000;198000;8
8.4;32000;489000000;1089000;1100000;1100000;6380000;22000;198000;8
