time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
8.5;688000;587000000;18000;1100000;1100000;11000000;1100000;656000;3
8.6;612000;605000000;18000;1100000;1100000;11000000;1100000;568000;3
8.700000000000001;455000;673000000;7000;1100000;1100000;11000000;1089000;431000;3
8.8;721000;536000000;19000;1100000;1100000;11000000;1098000;687000;3
8.9;1016000;438000000;29000;1100000;1100000;11000000;1098000;999000;3
9.0;960000;467000000;25000;1100000;1100000;11000000;1100000;927000;3
9.1;580000;620000000;18000;1100000;1100000;11000000;1098000;529000;3
9.200000000000001;802000;520000000;21000;1100000;1100000;11000000;1101000;777000;3
9.3;482000;645000000;15000;1100000;1100000;11000000;1100000;428000;3
9.4;733000;569000000;21000;1100000;1100000;11000000;1100000;698000;3
9.5;939000;488000000;21000;1100000;1100000;11000000;1100000;907000;3
9.600000000000001;762000;550000000;19000;1100000;1100000;11000000;1090000;744000;3
9.700000000000001;760000;555000000;19000;1100000;1100000;11000000;1093000;734000;3
9.8;765000;575000000;19000;1100000;1100000;11000000;1102000;707000;3
9.9;752000;546000000;24000;1100000;1100000;11000000;1100000;703000;3
10.0;481000;662000000;11000;1100000;1100000;11000000;1076000;467000;3
10.100000000000001;611000;620000000;12000;1100000;1100000;11000000;1100000;559000;3
10.200000000000001;922000;496000000;24000;1100000;1100000;11000000;1100000;881000;3
10.3;751000;565000000;17000;1100000;1100000;11000000;1099000;733000;3
10.4;701000;593000000;17000;1100000;1100000;11000000;1096000;670000;3
10.5;551000;621000000;14000;1100000;1100000;11000000;1099000;554000;3
10.600000000000001;611000;630000000;12000;1100000;1100000;11000000;1099000;576000;3
10.700000000000001;829000;512000000;22000;1100000;1100000;11000000;1098000;815000;3
10.8;880000;516000000;20000;1100000;1100000;11000000;1100000;847000;3
10.9;515000;651000000;18000;1100000;1100000;11000000;1100000;461000;3
11.0;737000;578000000;15000;1100000;1100000;11000000;1097000;723000;3
11.100000000000001;646000;591000000;19000;1100000;1100000;11000000;1098000;601000;3
11.200000000000001;472000;664000000;17000;1100000;1100000;11000000;1102000;410000;3
11.3;480000;676000000;12000;1100000;1100000;11000000;1097000;462000;3
11.4;817000;538000000;23000;1100000;1100000;11000000;1100000;775000;3
11.5;700000;572000000;24000;1100000;1100000;11000000;1100000;667000;3
11.600000000000001;549000;665000000;11000;1100000;1100000;11000000;1044000;497000;3
11.700000000000001;498000;628000000;13000;1100000;1100000;11000000;1040000;587000;3
11.8;845000;517000000;21000;1100000;1100000;11000000;1100000;840000;3
11.9;594000;615000000;18000;1100000;1100000;11000000;1100000;539000;3
12.0;557000;645000000;13000;1100000;1100000;11000000;1082000;581000;3
12.100000000000001;654000;592000000;18000;1100000;1100000;11000000;1098000;610000;3
12.200000000000001;741000;563000000;20000;1100000;1100000;11000000;1099000;704000;3
12.3;834000;541000000;18000;1100000;1100000;11000000;1100000;798000;3
12.4;664000;587000000;19000;1100000;1100000;11000000;1100000;614000;3
12.5;932000;488000000;24000;1100000;1100000;11000000;1093000;906000;3
12.600000000000001;769000;540000000;16000;1100000;1100000;11000000;1095000;736000;3
12.700000000000001;592000;641000000;12000;1100000;1100000;11000000;1096000;579000;3
12.8;613000;603000000;21000;1100000;1100000;11000000;1100000;558000;3
12.9;808000;536000000;17000;1100000;1100000;11000000;1100000;786000;3
13.0;667000;598000000;19000;1100000;1100000;11000000;1100000;610000;3
13.100000000000001;757000;551000000;29000;1100000;1100000;11000000;1100000;707000;3
13.200000000000001;663000;583000000;21000;1100000;1100000;11000000;1099000;614000;3
13.3;485000;681000000;14000;1100000;1100000;11000000;1093000;469000;3
13.4;457000;676000000;13000;1100000;1100000;11000000;1095000;415000;3
13.5;755000;557000000;21000;1100000;1100000;11000000;1102000;757000;3
13.600000000000001;556000;635000000;15000;1100000;1100000;11000000;1089000;524000;3
13.700000000000001;635000;633000000;12000;1100000;1100000;11000000;1089000;597000;3
13.8;890000;496000000;22000;1100000;1100000;11000000;1100000;859000;3
13.9;628000;610000000;13000;1100000;1100000;11000000;1092000;636000;3
14.0;433000;682000000;14000;1100000;1100000;11000000;1100000;364000;3
14.100000000000001;576000;631000000;15000;1100000;1100000;11000000;1101000;527000;3
14.200000000000001;783000;550000000;21000;1100000;1100000;11000000;1100000;751000;3
14.3;985000;466000000;27000;1100000;1100000;11000000;1100000;956000;3
14.4;763000;557000000;19000;1100000;1100000;11000000;1099000;721000;3
14.5;882000;499000000;22000;1100000;1100000;11000000;1100000;856000;3
14.600000000000001;576000;624000000;16000;1100000;1100000;11000000;1097000;525000;3
14.700000000000001;342000;716000000;12000;1100000;1100000;11000000;1101000;278000;3
14.8;486000;668000000;12000;1100000;1100000;11000000;1093000;448000;3
14.9;690000;594000000;15000;1100000;1100000;11000000;1101000;649000;3
15.0;689000;598000000;19000;1100000;1100000;11000000;1100000;617000;3
15.100000000000001;953000;471000000;24000;1100000;1100000;11000000;1100000;939000;3
15.200000000000001;724000;574000000;11000;1100000;1100000;11000000;1099000;718000;3
15.3;593000;620000000;14000;1100000;1100000;11000000;1100000;530000;3
15.4;699000;586000000;13000;1100000;1100000;11000000;1090000;688000;3
15.5;568000;609000000;19000;1100000;1100000;11000000;1100000;516000;3
15.600000000000001;796000;550000000;20000;1100000;1100000;11000000;1100000;766000;3
15.700000000000001;449000;671000000;14000;1100000;1100000;11000000;1100000;389000;3
15.8;604000;633000000;15000;1100000;1100000;11000000;1100000;563000;3
15.9;843000;536000000;21000;1100000;1100000;11000000;1099000;815000;3
16.0;608000;603000000;21000;1100000;1100000;11000000;1101000;561000;3
16.1;789000;553000000;21000;1100000;1100000;11000000;1100000;750000;3
16.2;947000;480000000;25000;1100000;1100000;11000000;1100000;904000;3
16.3;650000;608000000;19000;1100000;1100000;11000000;1100000;590000;3
16.400000000000002;796000;541000000;23000;1100000;1100000;11000000;1100000;742000;3
16.5;629000;601000000;17000;1100000;1100000;11000000;1099000;589000;3
16.6;616000;612000000;19000;1100000;1100000;11000000;1100000;572000;3
16.7;733000;570000000;18000;1100000;1100000;11000000;1100000;680000;3
16.8;440000;668000000;15000;1100000;1100000;11000000;1100000;382000;3
16.900000000000002;631000;612000000;18000;1100000;1100000;11000000;1100000;574000;3
17.0;423000;683000000;14000;1100000;1100000;11000000;1100000;371000;3
17.1;770000;561000000;18000;1100000;1100000;11000000;1100000;727000;3
17.2;447000;669000000;14000;1100000;1100000;11000000;1100000;383000;3
17.3;897000;506000000;22000;1100000;1100000;11000000;1100000;855000;3
17.400000000000002;629000;628000000;12000;1100000;1100000;11000000;1099000;602000;3
17.5;525000;637000000;15000;1100000;1100000;11000000;1100000;461000;3
17.6;968000;465000000;29000;1100000;1100000;11000000;1099000;940000;3
17.7;724000;561000000;18000;1100000;1100000;11000000;1099000;687000;3
17.8;666000;603000000;14000;1100000;1100000;11000000;1097000;651000;3
17.900000000000002;651000;598000000;20000;1100000;1100000;11000000;1100000;603000;3
18.0;775000;555000000;21000;1100000;1100000;11000000;1100000;727000;3
18.1;662000;597000000;24000;1100000;1100000;11000000;1100000;622000;3
18.2;517000;639000000;16000;1100000;1100000;11000000;1100000;463000;3
18.3;651000;595000000;22000;1100000;1100000;11000000;1100000;598000;3
18.400000000000002;780000;548000000;23000;1100000;1100000;11000000;1100000;724000;3
18.5;681000;593000000;17000;1100000;1100000;11000000;1099000;646000;3
18.6;760000;570000000;19000;1100000;1100000;11000000;1095000;734000;3
18.7;651000;586000000;18000;1100000;1100000;11000000;1096000;611000;3
18.8;530000;635000000;17000;1100000;1100000;11000000;1100000;476000;3
18.900000000000002;749000;552000000;21000;1100000;1100000;11000000;1100000;711000;3
19.0;633000;596000000;17000;1100000;1100000;11000000;1100000;583000;3
19.1;710000;585000000;18000;1100000;1100000;11000000;1095000;685000;3
19.200000000000003;789000;533000000;24000;1100000;1100000;11000000;1100000;739000;3
19.3;843000;532000000;27000;1100000;1100000;11000000;1100000;806000;3
19.400000000000002;770000;556000000;16000;1100000;1100000;11000000;1090000;742000;3
19.5;838000;547000000;17000;1100000;1100000;11000000;1098000;822000;3
19.6;622000;603000000;19000;1100000;1100000;11000000;1097000;557000;3
19.700000000000003;549000;635000000;17000;1100000;1100000;11000000;1101000;502000;3
19.8;818000;540000000;15000;1100000;1100000;11000000;1100000;781000;3
19.900000000000002;615000;616000000;13000;1100000;1100000;11000000;1100000;571000;3
20.0;813000;540000000;20000;1100000;1100000;11000000;1095000;783000;3
20.1;670000;609000000;18000;1100000;1100000;11000000;1103000;619000;3
20.200000000000003;808000;541000000;22000;1100000;1100000;11000000;1102000;765000;3
20.3;623000;601000000;18000;1100000;1100000;11000000;1100000;580000;3
20.400000000000002;651000;612000000;15000;1100000;1100000;11000000;1094000;618000;3
20.5;671000;594000000;16000;1100000;1100000;11000000;1103000;632000;3
20.6;942000;493000000;25000;1100000;1100000;11000000;1099000;906000;3
20.700000000000003;606000;614000000;18000;1100000;1100000;11000000;1101000;570000;3
20.8;692000;579000000;23000;1100000;1100000;11000000;1100000;641000;3
20.900000000000002;592000;622000000;16000;1100000;1100000;11000000;1092000;574000;3
21.0;795000;555000000;23000;1100000;1100000;11000000;1100000;745000;3
21.1;597000;610000000;21000;1100000;1100000;11000000;1099000;556000;3
21.200000000000003;341000;721000000;10000;1100000;1100000;11000000;1091000;329000;3
21.3;584000;618000000;17000;1100000;1100000;11000000;1100000;540000;3
21.400000000000002;693000;577000000;17000;1100000;1100000;11000000;1097000;654000;3
21.5;544000;655000000;13000;1100000;1100000;11000000;1095000;491000;3
21.6;738000;582000000;18000;1100000;1100000;11000000;1100000;695000;3
21.700000000000003;630000;603000000;18000;1100000;1100000;11000000;1097000;573000;3
21.8;935000;489000000;28000;1100000;1100000;11000000;1103000;915000;3
21.900000000000002;482000;659000000;17000;1100000;1100000;11000000;1100000;428000;3
22.0;548000;639000000;16000;1100000;1100000;11000000;1100000;490000;3
22.1;822000;545000000;27000;1100000;1100000;11000000;1100000;790000;3
22.200000000000003;512000;642000000;20000;1100000;1100000;11000000;1099000;461000;3
22.3;695000;592000000;13000;1100000;1100000;11000000;1099000;676000;3
22.400000000000002;826000;525000000;19000;1100000;1100000;11000000;1100000;785000;3
22.5;735000;570000000;20000;1100000;1100000;11000000;1099000;694000;3
22.6;604000;615000000;18000;1100000;1100000;11000000;1097000;564000;3
22.700000000000003;843000;537000000;24000;1100000;1100000;11000000;1100000;810000;3
22.8;805000;523000000;23000;1100000;1100000;11000000;1100000;770000;3
22.900000000000002;712000;583000000;19000;1100000;1100000;11000000;1100000;653000;3
23.0;726000;558000000;20000;1100000;1100000;11000000;1092000;695000;3
23.1;509000;690000000;15000;1100000;1100000;11000000;935000;460000;3
23.200000000000003;641000;606000000;13000;1100000;1100000;11000000;1098000;614000;3
23.3;625000;603000000;16000;1100000;1100000;11000000;1098000;565000;3
23.400000000000002;728000;569000000;21000;1100000;1100000;11000000;1100000;678000;3
23.5;784000;556000000;20000;1100000;1100000;11000000;1098000;729000;3
23.6;585000;643000000;19000;1100000;1100000;11000000;1090000;550000;3
23.700000000000003;577000;634000000;18000;1100000;1100000;11000000;1096000;524000;3
23.8;760000;573000000;17000;1100000;1100000;11000000;1102000;726000;3
23.900000000000002;628000;607000000;18000;1100000;1100000;11000000;1097000;590000;3
24.0;696000;590000000;17000;1100000;1100000;11000000;1096000;669000;3
24.1;672000;573000000;20000;1100000;1100000;11000000;1099000;628000;3
24.200000000000003;732000;550000000;23000;1100000;1100000;11000000;1096000;687000;3
24.3;606000;608000000;16000;1100000;1100000;11000000;1099000;555000;3
24.400000000000002;512000;656000000;11000;1100000;1100000;11000000;1101000;506000;3
24.5;614000;613000000;16000;1100000;1100000;11000000;1100000;617000;3
24.6;672000;601000000;22000;1100000;1100000;11000000;1100000;627000;3
24.700000000000003;802000;543000000;21000;1100000;1100000;11000000;1100000;779000;3
24.8;605000;611000000;18000;1100000;1100000;11000000;1097000;565000;3
24.900000000000002;643000;600000000;16000;1100000;1100000;11000000;1103000;597000;3
25.0;708000;570000000;24000;1100000;1100000;11000000;1100000;672000;3
25.1;688000;569000000;23000;1100000;1100000;11000000;1100000;639000;3
25.200000000000003;793000;552000000;21000;1100000;1100000;11000000;1100000;751000;3
25.3;529000;644000000;18000;1100000;1100000;11000000;1100000;466000;3
25.400000000000002;658000;592000000;20000;1100000;1100000;11000000;1100000;614000;3
25.5;593000;613000000;19000;1100000;1100000;11000000;1091000;528000;3
25.6;616000;616000000;17000;1100000;1100000;11000000;1100000;570000;3
25.700000000000003;937000;490000000;26000;1100000;1100000;11000000;1098000;911000;3
25.8;679000;585000000;19000;1100000;1100000;11000000;1102000;630000;3
25.900000000000002;593000;613000000;19000;1100000;1100000;11000000;1100000;546000;3
26.0;511000;652000000;14000;1100000;1100000;11000000;1087000;472000;3
26.1;561000;646000000;14000;1100000;1100000;11000000;1076000;509000;3
